날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240925,901,1827,1875,1777,1867,907914,1660710000,188475,719439
20240925,902,1867,1949,1791,1822,1027764,1946600000,717466,1218212
20240925,903,1823,1904,1806,1817,511528,938200000,984866,1462340
20240925,904,1816,1852,1811,1820,322289,587300000,1190753,1578742
20240925,905,1820,1892,1820,1830,233550,430860000,1283976,1719069
20240925,906,1830,1836,1821,1822,71225,130320000,1336781,1737489
20240925,907,1823,1918,1810,1918,228189,421990000,1414870,1887589
20240925,910,1916,1994,1916,1990,1023413,2008780000,1812091,2513781
20240925,911,1985,1992,1964,1987,356869,706660000,2009544,2673197
20240925,912,1986,1987,1972,1975,145580,287770000,2104228,2724093
20240925,913,1975,1999,1967,1998,446849,888090000,2285306,2989864
20240925,914,1997,2105,1995,2105,993719,2038050000,2632510,3636379
20240925,915,2105,2105,2100,2105,26946,56680000,2641327,3654508
20240925,917,2100,2135,2075,2130,413551,872940000,2766239,3943147
20240925,918,2135,2170,2125,2160,447442,962470000,2941932,4214896
20240925,919,2160,2165,2130,2155,220793,473250000,3080218,4297403
20240925,920,2150,2155,2065,2080,289481,609200000,3324054,4343048
20240925,921,2080,2155,2060,2125,300128,631200000,3434662,4532568
20240925,922,2110,2180,2095,2140,491916,1063240000,3564121,4895025
20240925,923,2150,2170,2115,2160,197211,420670000,3694319,4962038
20240925,924,2160,2175,2140,2170,255948,554190000,3757513,5154792
20240925,925,2170,2185,2085,2095,1267604,2732760000,4371723,5808186
20240925,926,2095,2125,2075,2115,283982,594940000,4502531,5961360
20240925,927,2115,2125,2105,2115,110199,233190000,4563047,6011043
20240925,928,2115,2115,2075,2085,149518,312130000,4685989,6037619
20240925,929,2085,2135,2080,2120,136993,288790000,4754910,6105691
20240925,930,2125,2125,2105,2105,61084,129130000,4786842,6134843
20240925,931,2105,2110,2080,2095,35037,73390000,4814409,6142313
20240925,932,2095,2100,2080,2100,42612,89020000,4836681,6162653
20240925,933,2100,2105,2090,2090,57870,121140000,4882954,6174250
20240925,934,2085,2090,2060,2070,127063,262630000,4978719,6205548
20240925,935,2075,2080,2035,2045,144502,296470000,5092528,6236241
20240925,936,2050,2050,2010,2015,195813,397040000,5243224,6281358
20240925,937,2015,2030,2010,2020,134538,271460000,5318718,6340402
20240925,938,2020,2065,2015,2040,170547,348860000,5405763,6423904
20240925,939,2040,2055,2035,2040,51708,105790000,5417278,6464097
20240925,940,2045,2045,2005,2020,110656,222980000,5504922,6487109
20240925,941,2010,2020,2000,2015,78199,156850000,5567741,6502489
20240925,942,2015,2015,2005,2005,20271,40750000,5579688,6510813
20240925,943,2005,2035,2000,2010,109909,221370000,5615703,6584707
20240925,944,2010,2050,2010,2025,60063,122070000,5627384,6633089
20240925,945,2025,2030,2020,2030,21410,43370000,5637447,6644436
20240925,946,2030,2060,2030,2050,102725,210480000,5653904,6730704
20240925,947,2055,2065,2045,2065,95156,195960000,5671000,6808764
20240925,948,2065,2080,2065,2075,118047,244800000,5701010,6896801
20240925,949,2075,2100,2070,2100,134995,281900000,5716097,7016709
