날짜,시간,시가,고가,저가,종가,거래량,거래대금,누적체결매도수량,누적체결매수수량
20240513,901,3190,3220,3120,3195,218557,693639000,109962,108595
20240513,902,3195,3220,3185,3195,23559,75388000,122230,119886
20240513,903,3200,3210,3175,3175,16973,54170000,136338,122751
20240513,904,3175,3200,3170,3200,17822,56769000,151430,125481
20240513,905,3200,3225,3195,3215,20695,66564000,156423,141183
20240513,906,3215,3235,3205,3235,17892,57712000,160861,154637
20240513,907,3240,3255,3235,3250,19930,64704000,162237,173191
20240513,908,3260,3310,3260,3300,111925,367881000,172920,274433
20240513,909,3300,3305,3285,3285,57917,190854000,205125,300145
20240513,910,3285,3315,3275,3315,37720,124284000,217485,325505
20240513,911,3310,3325,3305,3305,51519,170844000,250433,344076
20240513,912,3305,3360,3305,3355,100251,333955000,269983,424777
20240513,913,3355,3360,3320,3325,64672,215767000,309256,450176
20240513,914,3325,3350,3325,3350,60774,203003000,320400,499806
20240513,915,3350,3390,3345,3385,104902,353508000,336420,588688
20240513,916,3385,3420,3380,3390,163258,555592000,390879,697487
20240513,917,3390,3395,3370,3390,91427,308983000,441517,738276
20240513,918,3390,3395,3355,3365,83837,282656000,502059,761571
20240513,919,3365,3365,3340,3340,47861,160273000,547122,764369
20240513,920,3340,3350,3325,3330,52369,174631000,595058,768802
20240513,921,3325,3350,3325,3345,30133,100556000,606165,787828
20240513,922,3340,3345,3330,3340,31278,104399000,623136,802135
20240513,923,3345,3350,3325,3325,16423,54751000,634663,807031
20240513,924,3330,3340,3325,3330,15536,51767000,644760,812470
20240513,925,3325,3345,3320,3325,37739,125589000,672846,822123
20240513,926,3325,3335,3320,3330,21414,71152000,686482,829901
20240513,927,3335,3360,3330,3335,36082,120672000,701789,850676
20240513,928,3355,3360,3325,3325,47154,157390000,735930,863689
20240513,929,3350,3350,3325,3335,12402,41445000,740645,871376
20240513,930,3340,3340,3335,3335,9717,32431000,745417,876321
20240513,931,3340,3345,3325,3330,18512,61749000,755875,884375
20240513,932,3345,3345,3290,3290,130275,431148000,871995,898530
20240513,933,3295,3300,3285,3285,24726,81331000,894491,900760
20240513,934,3285,3290,3260,3265,47070,154188000,934836,907485
20240513,935,3280,3290,3270,3285,12226,40118000,941629,912918
20240513,936,3280,3295,3275,3295,12313,40453000,945935,920925
20240513,937,3295,3300,3285,3295,6059,19945000,949227,923692
20240513,938,3295,3300,3285,3290,32050,105481000,962422,942547
